gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9161,2023-07-10~2023-07-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-07-17~2023-07-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-07-24~2023-07-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-07-31~2023-08-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-08-07~2023-08-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-08-14~2023-08-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-08-21~2023-08-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-08-28~2023-09-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-09-04~2023-09-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-09-11~2023-09-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-09-18~2023-09-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-09-25~2023-10-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-10-02~2023-10-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-10-09~2023-10-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-10-16~2023-10-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-10-23~2023-10-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-10-30~2023-11-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-11-06~2023-11-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-11-13~2023-11-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-11-20~2023-11-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-11-27~2023-12-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-12-04~2023-12-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-12-11~2023-12-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-12-18~2023-12-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-12-25~2023-12-31,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-01-01~2024-01-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-01-08~2024-01-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-01-15~2024-01-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-01-22~2024-01-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-01-29~2024-02-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-02-05~2024-02-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-02-12~2024-02-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-02-19~2024-02-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-02-26~2024-03-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-03-04~2024-03-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-03-11~2024-03-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-03-18~2024-03-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-03-25~2024-03-31,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-04-01~2024-04-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-04-08~2024-04-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-04-15~2024-04-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-04-22~2024-04-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-04-29~2024-05-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-05-06~2024-05-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-05-13~2024-05-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-05-20~2024-05-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-05-27~2024-06-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-06-03~2024-06-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-06-10~2024-06-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-06-17~2024-06-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-06-24~2024-06-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-07-01~2024-07-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-07-08~2024-07-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-07-15~2024-07-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-07-22~2024-07-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-07-29~2024-08-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-08-05~2024-08-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-08-12~2024-08-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-08-19~2024-08-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-08-26~2024-09-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-09-02~2024-09-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-09-09~2024-09-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-09-16~2024-09-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-09-23~2024-09-29,,,26443700.0,114816,0.0,0,2025-10-29
