gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
8878,2024-04-01~2024-04-07,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-04-08~2024-04-14,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-04-15~2024-04-21,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-04-22~2024-04-28,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-04-29~2024-05-05,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-05-06~2024-05-12,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-05-13~2024-05-19,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-05-20~2024-05-26,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-05-27~2024-06-02,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-06-03~2024-06-09,14955.0,64.0,393185.0,1875,0.0,1,2025-10-29
8878,2024-06-10~2024-06-16,,,393185.0,1875,-1.0,0,2025-10-29
8878,2024-06-17~2024-06-23,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-06-24~2024-06-30,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-07-01~2024-07-07,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-07-08~2024-07-14,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-07-15~2024-07-21,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-07-22~2024-07-28,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-07-29~2024-08-04,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-08-05~2024-08-11,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-08-12~2024-08-18,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-08-19~2024-08-25,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-08-26~2024-09-01,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-09-02~2024-09-08,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-09-09~2024-09-15,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-09-16~2024-09-22,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-09-23~2024-09-29,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-09-30~2024-10-06,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-10-07~2024-10-13,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-10-14~2024-10-20,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-10-21~2024-10-27,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-10-28~2024-11-03,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-11-04~2024-11-10,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-11-11~2024-11-17,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-11-18~2024-11-24,,,393185.0,1875,0.0,0,2025-10-29
8878,2024-11-25~2024-12-01,,,393185.0,1875,0.0,0,2025-10-29
